dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
cit-HepTh,0.1,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,2777.0,0.06915444348576366,0.09804742625585439,0.9054157521310806,0.001998010666808825,0.24064171122994651,0.22549019607843138,0.3686981297598097,0.5,0.3504566210045662,0.30665581006802906,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,2777.0,0.026843290707979806,0.10437566798384823,0.856102231102231,0.001621682973472649,0.10784313725490197,0.12184873949579832,0.36537530508542393,0.43333333333333335,0.29167881792553707,0.25655802287361407,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,2777.0,0.055560701731503515,0.11491638540632187,0.9014039395718785,0.000800362147927447,0.12941176470588237,0.1092436974789916,0.29323922989787665,0.6,0.3769414575866189,0.28683528205855563,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.1,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,2777.0,0.027780973380628238,0.10528508957558169,0.8701999754631333,0.0010622879156094722,0.12867647058823528,0.12941176470588237,0.31555700951788435,0.4666666666666667,0.3135996889277729,0.2620266585268216,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RN,baseline,,0.0,4165.0,0.36161577412920054,0.5173820981552222,0.8563949711490695,0.00472231247424959,0.13970588235294118,0.1568627450980392,0.37277486435697793,0.1,0.14814814814814814,0.295289643984872,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RN,baseline,,1.0,4165.0,0.3491910710628712,0.5101872524713382,0.8388013855303575,0.0025510305685552126,0.11764705882352941,0.1568627450980392,0.3674820738522272,0.2,0.14049382716049383,0.29813516050749017,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RN,baseline,,2.0,4165.0,0.3666572674668932,0.5303205730771674,0.8529148271083755,0.0037589807523510377,0.1503267973856209,0.1238390092879257,0.36054245969183496,0.4,0.12975308641975308,0.32423477790999133,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RPN,baseline,,0.0,4165.0,0.13402903811252265,0.17934248048459567,0.8581522212227607,0.0008586684147728896,0.08455882352941177,0.13157894736842105,0.18065125942346688,0.43333333333333335,0.3077160493827161,0.2566912023635557,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RPN,baseline,,1.0,4165.0,0.14341221128556536,0.1931499130406671,0.8696184110548751,0.0008360825769279101,0.125,0.15441176470588236,0.1896305227168289,0.36666666666666664,0.2955840455840456,0.2598121797368288,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RPN,baseline,,2.0,4165.0,0.12542589571931506,0.16765879441238318,0.8541702200238785,0.0018749168502041336,0.11764705882352941,0.10784313725490197,0.18676099896206233,0.4,0.2769615345372921,0.24870472850928524,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RDN,baseline,,0.0,4165.0,0.014541713678900892,0.06268224992291516,0.873006993006993,0.001407237696965713,0.13445378151260504,0.09558823529411764,0.3457614662717806,0.3333333333333333,0.21296296296296297,0.2304153304089527,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RDN,baseline,,1.0,4165.0,0.020961314959322574,0.07627317638041431,0.890203254689236,0.001059368928505,0.08823529411764706,0.08823529411764706,0.3275740400589476,0.4,0.25246913580246916,0.23833454211713212,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RDN,baseline,,2.0,4165.0,0.027311855945942765,0.06983447305728419,0.8788517418654405,0.0027124525135708843,0.1111111111111111,0.15,0.34163375108775956,0.4,0.22817059483726151,0.2455139978242634,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RW,baseline,,0.0,4165.0,0.059700504143235356,0.07387645891108652,0.993006993006993,0.0024744255867747977,0.14705882352941177,0.19040247678018576,0.2829871595739484,0.3333333333333333,0.33076419063383683,0.2681782628332006,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RW,baseline,,1.0,4165.0,0.02459470120259566,0.06280833714679435,0.993006993006993,0.0013427929113332127,0.17176470588235293,0.17176470588235293,0.17121052237963963,0.5,0.31962962962962965,0.2684580431157435,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RW,baseline,,2.0,4165.0,0.06609507073357401,0.13297037052756155,0.993006993006993,0.0008478997801351085,0.08169934640522876,0.08823529411764706,0.10046108468594495,0.4,0.3532986111111111,0.2462905189297995,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RJ,baseline,,0.0,4165.0,0.13013309780416693,0.19552298751816466,0.37005617333486185,0.0006040892361154349,0.13137254901960785,0.09558823529411764,0.1367014504757611,0.43333333333333335,0.3159656831973216,0.20103084435705004,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RJ,baseline,,1.0,4165.0,0.14223035477085655,0.21142988148425035,0.3583916083916084,0.0004328676140804566,0.09019607843137255,0.1092436974789916,0.1335901015069334,0.4,0.32222222222222224,0.1964152013222573,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,RJ,baseline,,2.0,4165.0,0.12916447520697705,0.2010835461334114,0.29603729603729606,0.0016370087815331669,0.14241486068111456,0.12184873949579832,0.12835822121430496,0.4666666666666667,0.3394308943089431,0.20296018983622727,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,FF,baseline,,0.0,4165.0,0.06164938140219922,0.05691443849258315,0.993006993006993,0.0004769631834193877,0.10294117647058823,0.08021390374331551,0.23929577592650308,0.43333333333333335,0.36132644272179154,0.2587953786978585,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,FF,baseline,,1.0,4165.0,0.060143377839435574,0.04686673286937293,0.993006993006993,0.0017180386536599368,0.10741687979539642,0.11484593837535013,0.2193929642436736,0.4666666666666667,0.35623026126902096,0.2629208725243966,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,FF,baseline,,2.0,4165.0,0.08954498350529416,0.024901197712405843,0.993006993006993,0.0007644386662435387,0.13682864450127877,0.10294117647058823,0.21003989640508713,0.4,0.3714307354389154,0.2588286739674229,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.12324109367282776,0.24426809437624442,0.9307119110397799,0.0021885345070988826,0.12745098039215685,0.12745098039215685,0.13177059219438586,0.26666666666666666,0.2931182007089598,0.24965189488336412,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.08497408802161999,0.1742981248741624,0.9528835362168695,0.0008803883527815914,0.09019607843137255,0.09019607843137255,0.11269598002410741,0.43333333333333335,0.2517636684303351,0.2434690306795505,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,4165.0,0.09231323220720677,0.17741437550988004,0.9215784215784216,0.0008729148439943213,0.11764705882352941,0.1437908496732026,0.14892590153304397,0.36666666666666664,0.2853973765432099,0.25051186637546174,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.16127527003855346,0.30220364820017054,0.9098426928041532,0.002674524544458823,0.12745098039215685,0.10661764705882353,0.1689236394262142,0.23333333333333334,0.22654320987654322,0.2487627717416008,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.13178522110181679,0.23638136845708813,0.907025684595778,0.0006325792273321751,0.1092436974789916,0.1092436974789916,0.15684448788517924,0.4,0.25617283950617287,0.2563699528590389,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,4165.0,0.14137246417222582,0.23239627760926962,0.8920895618143324,0.0008211818549972438,0.18823529411764706,0.09558823529411764,0.13622457532697357,0.4,0.28328924162257496,0.2633352035346821,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.24161793372319684,0.3770255972445231,0.879009879009879,0.00394334574307198,0.15126050420168066,0.12745098039215685,0.2185021531751648,0.13333333333333333,0.18,0.2569048585358897,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.21066836794475563,0.3217685767253545,0.8777332177908547,0.0009195195394537947,0.12184873949579832,0.13865546218487396,0.21027938755455355,0.36666666666666664,0.18484904045960152,0.27037655315132364,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,4165.0,0.20557786450695958,0.3147957691916735,0.8854801112865629,0.0016946166071609703,0.10196078431372549,0.09019607843137255,0.1904213268758042,0.36666666666666664,0.20430107526881722,0.2623438103498603,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.05317172781766677,0.053652243538528877,0.9257287055452194,0.0006816989373947813,0.11176470588235295,0.09597523219814241,0.1820837775023656,0.4,0.3711792252022137,0.24380414629154273,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.032986153909363575,0.033874188576401676,0.946175037084128,0.0009984161700745675,0.17941176470588235,0.17058823529411765,0.24045310132692266,0.3333333333333333,0.33176100628930816,0.2521756929655035,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,4165.0,0.023269353436710105,0.035869960828414815,0.9026643138792672,0.0007813615697189746,0.13725490196078433,0.13725490196078433,0.21464770165400837,0.36666666666666664,0.3639506172839506,0.24248441991558944,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.12618718568851006,0.17386645551968027,0.9088582650226485,0.002127056190028398,0.10661764705882353,0.10661764705882353,0.20002275263939578,0.5,0.3691604938271605,0.2770508336672301,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.02674073503054597,0.06852349086815968,0.8926668569525712,0.0010091777394342083,0.1213235294117647,0.11764705882352941,0.1886066766696678,0.36666666666666664,0.3679549114331723,0.23901545595505688,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,4165.0,0.058419904723641114,0.10116595112944288,0.8748081187105577,0.000838430148591196,0.1411764705882353,0.1484593837535014,0.17172095394276352,0.4,0.34961912266876805,0.2495787039628335,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.16316267205586854,0.24386456386935262,0.8825097554379322,0.0041884134333476375,0.11764705882352941,0.11960784313725491,0.23200035698037047,0.43333333333333335,0.34565169889653663,0.28244063288528065,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.14635241722049264,0.22530057826307504,0.8676626403899131,0.0014985937972575858,0.11960784313725491,0.11960784313725491,0.2319382946111591,0.4,0.2717465171593612,0.2648571919684187,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,4165.0,0.15874521328702462,0.25238365152168574,0.8698879779591134,0.0016882922992557114,0.13865546218487396,0.11960784313725491,0.23902625555795665,0.4666666666666667,0.3287477954144621,0.2861565731142549,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.0914390907459387,0.18183536314552806,0.8949677773207185,0.0014247892347711844,0.10294117647058823,0.11960784313725491,0.10766889610607557,0.3333333333333333,0.3130279402209227,0.238471801079459,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.03912469662881535,0.09563485395032623,0.9316862382900118,0.0011411176588984606,0.14705882352941177,0.09019607843137255,0.18897290924250232,0.36666666666666664,0.3329503469406146,0.2437146368154022,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,4165.0,0.08699909980062426,0.1626753844512402,0.899256993006993,0.0003304124676920539,0.10784313725490197,0.10962566844919786,0.13307410775917206,0.3,0.3154320987654321,0.2350263224394726,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.07444156840187899,0.14449026827299816,0.8862108765021386,0.0008234937807983789,0.09019607843137255,0.09558823529411764,0.1578222156051925,0.4666666666666667,0.35129068462401797,0.2519477875087979,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.06673389080177078,0.10141914558523424,0.879692545414925,0.0012049243223599682,0.09926470588235294,0.1,0.19140121518507935,0.4666666666666667,0.3304046138596017,0.24853196752422116,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,4165.0,0.11164676432494913,0.20558260097581982,0.8974187577128754,0.0013162296135832419,0.08823529411764706,0.07352941176470588,0.11713788509288288,0.26666666666666666,0.3322007022312833,0.23263714583337924,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.10906809839625642,0.17821193276525105,0.8909127521692967,0.00045799715808025887,0.13122171945701358,0.1213235294117647,0.15387433235882858,0.4666666666666667,0.35070098346934503,0.2669375568725003,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.09521496450594691,0.1557348038813522,0.8668602040161674,0.0013827131632138112,0.14705882352941177,0.1092436974789916,0.16445005338919183,0.36666666666666664,0.2858227079538555,0.24360384828719972,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,4165.0,0.06123786474084841,0.11710990436272817,0.8856084249878999,0.001162619782554053,0.1323529411764706,0.12058823529411765,0.19965363795838742,0.4,0.32938558713752514,0.2496776906045035,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.02095919171137861,0.036746451066246744,0.9192742741129838,0.0007033801007063634,0.1111111111111111,0.11437908496732026,0.24432704830601149,0.43333333333333335,0.372233869089215,0.2503408604220341,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.06442250097251523,0.02414673527607858,0.9336462624133857,0.0008047124105658998,0.21122994652406418,0.17941176470588235,0.19553107997424013,0.4666666666666667,0.35553898417433094,0.27015540590196996,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,4165.0,0.08389958812899867,0.053245993980740314,0.9042495965572889,0.0016194821613249033,0.17787114845938376,0.22549019607843138,0.16787007187581326,0.43333333333333335,0.357981220657277,0.26728451458139907,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.02004416251380081,0.03821729916969058,0.8880346173163852,0.0006841626070218654,0.15479876160990713,0.1111111111111111,0.24032713504203873,0.3333333333333333,0.34359301830566197,0.23668262233432788,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.05006987328385548,0.06372691396426083,0.8806474424451952,0.00088799825542063,0.09215686274509804,0.14705882352941177,0.17435163811280285,0.4666666666666667,0.36637106590158236,0.24910414276714377,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,4165.0,0.02099985996872833,0.03270233365092601,0.9340007818268687,0.002102868493503385,0.15479876160990713,0.12538699690402477,0.23897549964364917,0.4,0.3470171803505137,0.2506649202720135,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.06131757484310285,0.10970207333845383,0.8706540518305225,0.0007946159383503959,0.1092436974789916,0.19934640522875818,0.18209356001295962,0.4666666666666667,0.3363269284321916,0.2595717304188886,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.06293331670299984,0.10748212029408866,0.8603982973548191,0.00200624858588061,0.16993464052287582,0.17647058823529413,0.1839731453574125,0.4666666666666667,0.3444722918407129,0.2638152572845278,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,4165.0,0.04971178024796635,0.08385833536154536,0.8845164269692571,0.00198393648747186,0.10784313725490197,0.1111111111111111,0.21048736621460618,0.4,0.3506172839506173,0.24445881973305303,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.021919664024927177,0.0611868228742406,0.8957847707847708,0.0005728444201438254,0.12867647058823528,0.14705882352941177,0.24308604559328006,0.5333333333333333,0.2844135802469136,0.2573369283772507,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.025611277438293056,0.08636480764196142,0.938952938952939,0.0010732327034600475,0.11764705882352941,0.11960784313725491,0.2171600734620403,0.36666666666666664,0.3137155420260443,0.24297771565024323,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,4165.0,0.02799678909426262,0.04351168868687111,0.9252103828375015,0.0004843697647560763,0.17320261437908496,0.17337461300309598,0.28873772968119393,0.4,0.3055555555555556,0.2597859714447024,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.09427933513633613,0.165286489842691,0.8666912035333088,0.0016372790996570519,0.1021671826625387,0.10681114551083591,0.200578342074349,0.3333333333333333,0.24591796097172441,0.2351891413516416,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.01135563855612709,0.08147190822217165,0.9228315544105018,0.0014449662178417366,0.09019607843137255,0.14705882352941177,0.24874406023976453,0.4666666666666667,0.3055555555555556,0.2528139168699348,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,4165.0,0.03902206754293425,0.10836180169302811,0.9089733795616148,0.0009210395300209839,0.12605042016806722,0.13725490196078433,0.2565060298610674,0.3,0.33977262634336974,0.2463180296289874,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.039685375634325504,0.10313399507596854,0.8440708227942271,0.0006214252456232527,0.12091503267973856,0.07352941176470588,0.2939174975142156,0.36666666666666664,0.2633455051295427,0.2339873036116682,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.014875617201151381,0.07577049621592513,0.8986673703654836,0.0006179009061593188,0.11764705882352941,0.09926470588235294,0.3106713860186631,0.3333333333333333,0.30590769740657886,0.23963950735035303,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,4165.0,0.012507820216035248,0.08158626607617336,0.9246840116405334,0.0005488782137736958,0.15479876160990713,0.11437908496732026,0.30665991128678827,0.43333333333333335,0.2313650128115537,0.2510958977950465,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.045482602308201614,0.09821959208819664,0.8831168831168831,0.002229421965652123,0.18099547511312217,0.18099547511312217,0.315660263598324,0.43333333333333335,0.3012202954399486,0.27125037134186486,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.03224063828032764,0.06820292864819888,0.9327660291515714,0.0012116839569373816,0.16176470588235295,0.17194570135746606,0.28945257904250277,0.36666666666666664,0.3183578055372927,0.26028985983592406,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,4165.0,0.032746753544716234,0.08403672301750886,0.9358641358641359,0.0005508346629816696,0.15546218487394958,0.09597523219814241,0.3230103306556389,0.43333333333333335,0.33578118348233293,0.26630674573697105,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.05456978907866156,0.09003896829360714,0.8531468531468531,0.0005325220585732371,0.12941176470588237,0.10784313725490197,0.3146807652752941,0.43333333333333335,0.29245213277149407,0.2528899184354001,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
